objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
2.49962E+18,2220,53795,456,GALAXY,AGN,0.1609227,1.66E-05,94.01217,11.91428,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2220/spec-2220-53795-0456.fits
6.62938E+18,5888,56041,293,GALAXY,AGN,0.5187608,2.63E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5888/spec-5888-56041-0293.fits
5.21319E+18,4630,55623,980,STAR,WDmagnetic,0.000106646,2.09E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4630/spec-4630-55623-0980.fits
7.46608E+18,6631,56364,875,GALAXY,AGN,0.4584255,2.76E-05,179.7679,31.01684,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6631/spec-6631-56364-0875.fits
1.62138E+18,1440,53084,289,GALAXY,AGN,0.0763926,1.90E-05,198.4016,7.912144,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1440/spec-1440-53084-0289.fits
5.37102E+17,477,52026,173,GALAXY,AGN,0.09974585,9.82E-06,104.6493,10.83247,
4.30673E+18,3825,55533,607,QSO,AGN BROADLINE,0.4698234,3.51E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3825/spec-3825-55533-0607.fits
4.57363E+18,4062,55383,817,GALAXY,AGN,0.4790266,3.51E-05,146.4316,27.57289,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4062/spec-4062-55383-0817.fits
4.57364E+18,4062,55383,840,GALAXY,AGN BROADLINE,0.1008542,9.79E-06,214.6686,5.673081,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4062/spec-4062-55383-0840.fits
5.1489E+18,4573,55587,578,GALAXY,AGN,0.1308326,9.97E-06,175.933,6.746207,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4573/spec-4573-55587-0578.fits
2.73713E+18,2431,53818,238,STAR,WDmagnetic,-0.003951706,0.000204762,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2431/spec-2431-53818-0238.fits
2.73713E+18,2431,53818,247,GALAXY,AGN,0.2029707,3.24E-05,113.0047,17.11181,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2431/spec-2431-53818-0247.fits
2.36454E+18,2100,53713,532,GALAXY,AGN,0.1093684,1.57E-05,114.7359,9.549856,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2100/spec-2100-53713-0532.fits
2.36456E+18,2100,53713,603,QSO,AGN BROADLINE,0.1915814,1.89E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2100/spec-2100-53713-0603.fits
9.44687E+17,839,52373,206,GALAXY,AGN,0.07439721,1.51E-05,128.786,9.948352,
9.44693E+17,839,52373,228,GALAXY,AGN,0.07793576,1.72E-05,100.6995,7.858827,
9.44697E+17,839,52373,245,GALAXY,AGN,0.1052316,9.88E-06,97.39684,10.53944,
9.44701E+17,839,52373,259,GALAXY,AGN,0.1049686,1.66E-05,157.1904,7.344493,
5.04642E+18,4482,55617,489,GALAXY,AGN,0.3164845,5.25E-05,180.2007,33.91041,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4482/spec-4482-55617-0489.fits
5.68707E+18,5051,56214,559,GALAXY,AGN,0.4568124,0.000105397,140.067,60.11046,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5051/spec-5051-56214-0559.fits
2.52332E+18,2241,54169,635,GALAXY,AGN,0.0585001,1.14E-05,83.99344,5.440824,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2241/spec-2241-54169-0635.fits
4.32365E+17,384,51821,71,GALAXY,AGN,0.03556103,1.41E-05,76.98936,5.383911,
6.70719E+18,5957,56210,729,GALAXY,AGN,0.4561372,9.65E-05,220.9114,30.23041,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5957/spec-5957-56210-0729.fits
8.629E+18,7664,57367,360,QSO,AGN,0.320735,5.32E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7664/spec-7664-57367-0360.fits
1.31635E+18,1169,52753,627,GALAXY,AGN,0.05969292,1.50E-05,117.5615,6.689863,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1169/spec-1169-52753-0627.fits
1.31635E+18,1169,52753,629,GALAXY,AGN,0.04334218,1.14E-05,177.8067,5.287386,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1169/spec-1169-52753-0629.fits
1.31635E+18,1169,52753,635,GALAXY,AGN,0.04354017,1.18E-05,64.24808,12.0759,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1169/spec-1169-52753-0635.fits
2.56037E+18,2274,53726,259,GALAXY,AGN,0.0881957,9.15E-06,183.8742,5.780828,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2274/spec-2274-53726-0259.fits
2.56038E+18,2274,53726,294,GALAXY,AGN,0.1037644,1.54E-05,170.2419,7.21398,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2274/spec-2274-53726-0294.fits
7.0459E+18,6258,56238,75,GALAXY,AGN BROADLINE,0.4496954,2.48E-05,142.4154,27.09725,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6258/spec-6258-56238-0075.fits
3.45744E+17,307,51663,338,GALAXY,AGN,0.01400038,9.02E-06,68.68896,2.745491,
3.45745E+17,307,51663,341,GALAXY,AGN,0.1292039,1.21E-05,72.63183,18.65263,
2.42422E+18,2153,54212,585,GALAXY,AGN,0.08994909,1.82E-05,121.5846,8.179971,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2153/spec-2153-54212-0585.fits
2.42423E+18,2153,54212,623,GALAXY,AGN,0.1206004,2.02E-05,155.3268,12.62075,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2153/spec-2153-54212-0623.fits
2.42423E+18,2153,54212,627,QSO,AGN BROADLINE,0.08206045,5.02E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2153/spec-2153-54212-0627.fits
5.49577E+18,4881,55733,932,GALAXY,AGN,0.2207015,2.16E-05,242.031,15.66803,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4881/spec-4881-55733-0932.fits
1.57742E+18,1401,53144,121,GALAXY,AGN,0.1306515,8.54E-06,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1401/spec-1401-53144-0121.fits
1.57744E+18,1401,53144,208,GALAXY,AGN,0.1575271,2.66E-05,180.0585,15.53124,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1401/spec-1401-53144-0208.fits
7.21276E+18,6406,56330,892,STAR,WDmagnetic,0.001962496,1.047234,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6406/spec-6406-56330-0892.fits
5.81892E+18,5168,56035,994,GALAXY,AGN,0.2482411,3.47E-05,212.8678,16.49047,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5168/spec-5168-56035-0994.fits
1.96034E+18,1741,53052,521,GALAXY,AGN,0.0661568,1.38E-05,117.8703,6.267273,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1741/spec-1741-53052-0521.fits
1.96034E+18,1741,53052,543,GALAXY,AGN,0.1190773,2.20E-05,124.3359,9.225542,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1741/spec-1741-53052-0543.fits
5.36508E+18,4765,55674,621,QSO,AGN BROADLINE,0.4679442,6.61E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4765/spec-4765-55674-0621.fits
5.9855E+18,5316,55955,791,GALAXY,AGN,0.5252918,8.05E-05,273.9657,43.58686,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5316/spec-5316-55955-0791.fits
5.9855E+18,5316,55955,794,GALAXY,AGN,0.0752721,1.36E-05,136.866,7.292776,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5316/spec-5316-55955-0794.fits
6.46177E+18,5739,55976,831,GALAXY,AGN,0.5128051,2.28E-05,246.1246,48.52943,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5739/spec-5739-55976-0831.fits
6.46177E+18,5739,55976,835,QSO,AGN BROADLINE,0.5340775,6.96E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5739/spec-5739-55976-0835.fits
6.53263E+18,5802,56309,562,GALAXY,AGN,0.4647259,3.21E-05,188.1798,40.95502,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5802/spec-5802-56309-0562.fits
6.17333E+18,5483,56017,82,GALAXY,AGN,0.2837299,3.66E-05,174.2672,27.00735,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5483/spec-5483-56017-0082.fits
1.62142E+18,1440,53084,463,GALAXY,AGN,0.08329161,1.00E-05,107.014,10.36549,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1440/spec-1440-53084-0463.fits
4.32803E+18,3844,55321,243,QSO,AGN,0.4940399,5.04E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3844/spec-3844-55321-0243.fits
4.32803E+18,3844,55321,262,STAR,WDmagnetic,0.001940796,2.04932,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3844/spec-3844-55321-0262.fits
4.32805E+18,3844,55321,321,GALAXY,AGN,0.5414335,0.000107076,169.1495,42.69704,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3844/spec-3844-55321-0321.fits
5.39554E+18,4792,55925,838,GALAXY,AGN,0.4697351,1.92E-05,114.4917,63.70761,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4792/spec-4792-55925-0838.fits
5.39557E+18,4792,55925,928,QSO,AGN BROADLINE,0.08472371,5.38E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4792/spec-4792-55925-0928.fits
5.39557E+18,4792,55925,933,GALAXY,AGN,0.5126742,8.02E-05,126.1229,36.72585,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4792/spec-4792-55925-0933.fits
5.36511E+18,4765,55674,702,GALAXY,AGN,0.07529145,2.16E-05,152.1162,12.89055,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4765/spec-4765-55674-0702.fits
5.36511E+18,4765,55674,711,GALAXY,AGN BROADLINE,0.4195807,1.90E-05,260.1806,54.83119,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4765/spec-4765-55674-0711.fits
6.06205E+18,5384,55984,759,GALAXY,AGN BROADLINE,0.4451449,6.75E-05,186.1842,55.33716,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5384/spec-5384-55984-0759.fits
4.96422E+18,4409,55883,463,GALAXY,AGN BROADLINE,0.4533329,9.73E-05,246.9378,33.43507,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4409/spec-4409-55883-0463.fits
7.69805E+18,6837,56442,976,QSO,AGN,0.4612645,0.00011347,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6837/spec-6837-56442-0976.fits
6.03502E+18,5360,55983,707,GALAXY,AGN,0.5270607,7.84E-05,169.1877,29.86614,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5360/spec-5360-55983-0707.fits
6.62945E+18,5888,56041,554,GALAXY,AGN BROADLINE,0.0525586,1.02E-05,168.3858,4.688344,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5888/spec-5888-56041-0554.fits
6.62946E+18,5888,56041,594,QSO,AGN BROADLINE,0.3331532,5.07E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5888/spec-5888-56041-0594.fits
1.25189E+19,11119,58485,49,GALAXY,AGN BROADLINE,0.5013654,2.11E-05,792.4312,216.7314,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11119/spec-11119-58485-0049.fits
4.15691E+18,3692,55186,328,STAR,WDmagnetic,0.002193167,12.89761,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3692/spec-3692-55186-0328.fits
4.8415E+18,4300,55528,488,STAR,WDmagnetic,0.002867203,1.59E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4300/spec-4300-55528-0488.fits
4.84153E+18,4300,55528,596,GALAXY,AGN,0.3072926,5.88E-05,261.4563,19.21411,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4300/spec-4300-55528-0596.fits
7.24318E+18,6433,56339,973,GALAXY,AGN,0.4784075,3.64E-05,297.2263,48.22538,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6433/spec-6433-56339-0973.fits
1.62143E+18,1440,53084,484,GALAXY,AGN,0.263214,1.90E-05,132.1199,13.84775,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1440/spec-1440-53084-0484.fits
1.62144E+18,1440,53084,518,GALAXY,AGN,0.05965203,1.87E-05,85.27695,7.07112,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1440/spec-1440-53084-0518.fits
1.62144E+18,1440,53084,533,GALAXY,AGN,0.09129458,6.19E-06,106.6649,10.81056,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1440/spec-1440-53084-0533.fits
1.62146E+18,1440,53084,587,QSO,AGN,0.2000728,2.48E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1440/spec-1440-53084-0587.fits
4.30681E+18,3825,55533,891,GALAXY,AGN,0.4625126,4.15E-05,197.564,35.68576,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3825/spec-3825-55533-0891.fits
7.41308E+18,6584,56568,546,QSO,AGN BROADLINE,0.3011679,5.18E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6584/spec-6584-56568-0546.fits
5.6275E+18,4998,55722,914,GALAXY,AGN,0.1109803,1.88E-05,169.8614,7.834858,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4998/spec-4998-55722-0914.fits
5.62751E+18,4998,55722,941,QSO,AGN BROADLINE,0.5002567,4.35E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4998/spec-4998-55722-0941.fits
1.48066E+18,1315,52791,352,GALAXY,AGN,0.06267979,1.12E-05,124.3791,11.71329,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1315/spec-1315-52791-0352.fits
4.45769E+18,3959,55679,927,GALAXY,AGN,0.4889464,2.52E-05,94.57331,30.03801,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3959/spec-3959-55679-0927.fits
4.45769E+18,3959,55679,928,STAR,WDmagnetic,0.001037298,8.877963,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3959/spec-3959-55679-0928.fits
4.45771E+18,3959,55679,975,QSO,AGN BROADLINE,0.4585727,3.18E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3959/spec-3959-55679-0975.fits
1.31213E+19,11654,58543,146,GALAXY,AGN,0.2799157,1.83E-05,139.0328,42.47455,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11654/spec-11654-58543-0146.fits
8.5456E+18,7590,56944,64,STAR,WDmagnetic,0.001717331,1.09E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7590/spec-7590-56944-0064.fits
8.71691E+18,7742,58076,714,STAR,WDmagnetic,0.002896434,0.000167171,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7742/spec-7742-58076-0714.fits
7.06617E+18,6276,56269,91,GALAXY,AGN,0.5010175,6.22E-05,209.7468,34.54467,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6276/spec-6276-56269-0091.fits
4.59282E+18,4079,55363,984,GALAXY,AGN,0.3972905,4.44E-05,241.5862,19.72905,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4079/spec-4079-55363-0984.fits
4.51721E+18,4012,55327,355,QSO,AGN BROADLINE,0.498107,2.86E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4012/spec-4012-55327-0355.fits
4.131E+18,3669,55481,259,GALAXY,AGN,0.5143384,9.40E-05,215.1899,41.07631,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3669/spec-3669-55481-0259.fits
5.78625E+18,5139,55866,925,QSO,AGN BROADLINE,0.45148,3.10E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5139/spec-5139-55866-0925.fits
2.27771E+18,2023,53851,43,GALAXY,AGN,0.03864696,7.19E-06,106.5382,5.639653,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2023/spec-2023-53851-0043.fits
2.27771E+18,2023,53851,47,GALAXY,AGN,0.03216774,1.45E-05,67.00525,5.83461,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2023/spec-2023-53851-0047.fits
2.27771E+18,2023,53851,70,GALAXY,AGN,0.03270126,1.70E-05,98.64538,8.457769,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2023/spec-2023-53851-0070.fits
2.27772E+18,2023,53851,102,GALAXY,AGN,0.1334754,1.60E-05,133.0593,9.952826,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2023/spec-2023-53851-0102.fits
5.00826E+18,4448,55538,943,QSO,AGN BROADLINE,0.5163193,3.88E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4448/spec-4448-55538-0943.fits
2.49966E+18,2220,53795,576,GALAXY,AGN BROADLINE,0.03257705,1.19E-05,176.885,4.944582,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2220/spec-2220-53795-0576.fits
5.2367E+18,4651,56008,498,GALAXY,AGN,0.3829247,4.11E-05,220.6558,22.92567,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4651/spec-4651-56008-0498.fits
6.9536E+18,6176,56264,147,QSO,AGN BROADLINE,0.4875211,4.78E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6176/spec-6176-56264-0147.fits
5.46754E+18,4856,55712,618,GALAXY,AGN,0.2317822,2.96E-05,210.9361,11.81882,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4856/spec-4856-55712-0618.fits
8.45791E+18,7512,56777,535,GALAXY,AGN,0.4274302,1.60E-05,40.11364,47.07919,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7512/spec-7512-56777-0535.fits
8.45792E+18,7512,56777,575,GALAXY,AGN,0.5391772,4.52E-05,270.9886,41.65339,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7512/spec-7512-56777-0575.fits
5.04645E+18,4482,55617,613,GALAXY,AGN,0.4936256,8.61E-05,216.4822,36.56486,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4482/spec-4482-55617-0613.fits
5.04646E+18,4482,55617,652,GALAXY,AGN BROADLINE,0.1145743,1.29E-05,175.4012,9.303033,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4482/spec-4482-55617-0652.fits
8.84634E+18,7857,57278,538,GALAXY,AGN,0.4012842,3.12E-05,207.0848,30.15649,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7857/spec-7857-57278-0538.fits
4.32806E+18,3844,55321,377,QSO,AGN BROADLINE,0.4143011,5.33E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/3844/spec-3844-55321-0377.fits
8.03555E+18,7137,56566,22,GALAXY,AGN,0.4859359,3.63E-05,187.3209,60.56089,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7137/spec-7137-56566-0022.fits
7.04593E+18,6258,56238,180,GALAXY,AGN,0.4531263,0.000108114,252.7889,32.7968,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6258/spec-6258-56238-0180.fits
8.67508E+18,7705,57332,90,STAR,WDmagnetic,0.002642032,8.644038,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7705/spec-7705-57332-0090.fits
1.10462E+18,981,52435,409,GALAXY,AGN,0.04841698,6.25E-06,150.9108,5.05953,
6.5327E+18,5802,56309,832,GALAXY,AGN,0.1111533,1.48E-05,221.9771,6.612502,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5802/spec-5802-56309-0832.fits
6.5327E+18,5802,56309,836,GALAXY,AGN,0.3033938,3.13E-05,208.9838,17.87403,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5802/spec-5802-56309-0836.fits
1.3174E+18,1170,52756,350,GALAXY,AGN,0.05984263,1.37E-05,107.2392,7.355292,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1170/spec-1170-52756-0350.fits
1.3174E+18,1170,52756,352,GALAXY,AGN,0.04490568,1.25E-05,98.88676,6.898346,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1170/spec-1170-52756-0352.fits
1.89605E+18,1684,53239,130,GALAXY,AGN,0.06439518,1.13E-05,141.2584,9.190471,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1684/spec-1684-53239-0130.fits
1.89606E+18,1684,53239,174,GALAXY,AGN,0.08229662,1.41E-05,111.6305,5.73473,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1684/spec-1684-53239-0174.fits
4.91912E+18,4369,55827,231,GALAXY,AGN,0.5038925,3.91E-05,214.0753,35.71019,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4369/spec-4369-55827-0231.fits
5.28837E+18,4697,55660,49,QSO,AGN,0.5566586,6.75E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4697/spec-4697-55660-0049.fits
1.83748E+18,1632,52996,47,GALAXY,AGN,0.3059258,2.46E-05,221.7935,18.3817,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1632/spec-1632-52996-0047.fits
7.04501E+18,6257,56274,931,GALAXY,AGN,0.2197335,2.51E-05,161.0093,10.18066,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6257/spec-6257-56274-0931.fits
9.42174E+18,8368,57431,776,QSO,AGN BROADLINE,0.4449613,2.34E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8368/spec-8368-57431-0776.fits
9.42175E+18,8368,57431,798,QSO,AGN,0.386524,3.06E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8368/spec-8368-57431-0798.fits
1.03702E+18,921,52380,244,QSO,AGN BROADLINE,0.08531099,4.25E-05,0,0,
1.03703E+18,921,52380,281,GALAXY,AGN,0.1458546,1.80E-05,144.5437,18.55267,
1.03703E+18,921,52380,291,GALAXY,AGN,0.1459609,1.81E-05,221.7392,13.25942,
2.99833E+18,2663,54234,199,GALAXY,AGN BROADLINE,0.1504375,1.84E-05,128.1524,17.66474,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2663/spec-2663-54234-0199.fits
2.99835E+18,2663,54234,286,GALAXY,AGN,0.1211593,1.87E-05,163.3073,12.25964,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2663/spec-2663-54234-0286.fits
5.75455E+18,5111,55840,265,GALAXY,AGN,0.4895718,5.31E-05,176.071,33.0336,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5111/spec-5111-55840-0265.fits
7.32757E+18,6508,56535,780,GALAXY,AGN,0.3701018,4.23E-05,220.4474,18.81149,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6508/spec-6508-56535-0780.fits
7.32758E+18,6508,56535,829,GALAXY,AGN,0.5048599,3.95E-05,90.55553,22.44192,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6508/spec-6508-56535-0829.fits
7.32759E+18,6508,56535,849,GALAXY,AGN,0.4813476,4.11E-05,214.9413,30.65607,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6508/spec-6508-56535-0849.fits
7.32759E+18,6508,56535,851,QSO,AGN BROADLINE,0.5542523,4.49E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6508/spec-6508-56535-0851.fits
5.23674E+18,4651,56008,653,GALAXY,AGN,0.5737868,5.67E-05,157.8751,26.49791,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4651/spec-4651-56008-0653.fits
2.4467E+18,2173,53874,447,GALAXY,AGN,0.08792613,1.27E-05,81.91067,8.024008,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2173/spec-2173-53874-0447.fits
1.05514E+18,937,52707,612,GALAXY,AGN BROADLINE,0.1380002,3.08E-05,143.6246,16.89178,
1.0561E+18,938,52708,14,GALAXY,AGN,0.1449784,1.71E-05,137.6447,20.57463,
1.38385E+18,1229,52723,450,GALAXY,AGN,0.2265614,1.90E-05,212.9073,14.1604,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1229/spec-1229-52723-0450.fits
1.38387E+18,1229,52723,499,GALAXY,AGN,0.09665752,2.17E-05,81.06506,7.631322,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1229/spec-1229-52723-0499.fits
