objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
1.15168E+19,10229,58441,46,GALAXY,STARBURST,0.3800583,1.53E-05,0,37.93962,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10229/spec-10229-58441-0046.fits
1.69688E+18,1507,53763,527,GALAXY,STARBURST,0.009344524,5.33E-06,208.8327,49.54249,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1507/spec-1507-53763-0527.fits
1.69688E+18,1507,53763,530,GALAXY,STARBURST,0.2201652,8.25E-06,74.08244,44.35896,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1507/spec-1507-53763-0530.fits
1.69688E+18,1507,53763,543,GALAXY,STARBURST,0.1000634,7.69E-06,45.14555,21.98858,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1507/spec-1507-53763-0543.fits
1.69688E+18,1507,53763,545,GALAXY,STARBURST,0.2697373,1.04E-05,109.1368,27.23626,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1507/spec-1507-53763-0545.fits
1.69688E+18,1507,53763,551,GALAXY,STARBURST,0.2015958,7.37E-06,99.03063,34.02331,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1507/spec-1507-53763-0551.fits
3.09412E+18,2748,54234,549,GALAXY,STARBURST,0.05056147,6.88E-06,45.33556,14.2339,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2748/spec-2748-54234-0549.fits
3.09412E+18,2748,54234,552,GALAXY,STARBURST,0.05016733,6.39E-06,42.04195,13.54644,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2748/spec-2748-54234-0552.fits
3.09413E+18,2748,54234,557,GALAXY,STARBURST,0.07606907,5.86E-06,89.42775,25.93411,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2748/spec-2748-54234-0557.fits
3.09413E+18,2748,54234,578,GALAXY,STARBURST,0.04988614,6.48E-06,65.89865,13.41192,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2748/spec-2748-54234-0578.fits
3.09414E+18,2748,54234,606,GALAXY,STARBURST,0.03035364,8.10E-06,62.68951,17.01887,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2748/spec-2748-54234-0606.fits
3.0951E+18,2749,54241,2,GALAXY,STARBURST,0.1684937,1.03E-05,186.7315,19.7373,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2749/spec-2749-54241-0002.fits
1.54599E+18,1373,53063,468,GALAXY,STARBURST,0.04493943,7.81E-06,0,65.51108,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1373/spec-1373-53063-0468.fits
1.546E+18,1373,53063,493,GALAXY,STARBURST,0.07868396,9.94E-06,0,23.00076,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1373/spec-1373-53063-0493.fits
1.546E+18,1373,53063,521,GALAXY,STARBURST,0.05340651,7.78E-06,0,112.298,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1373/spec-1373-53063-0521.fits
1.1845E+18,1052,52466,192,GALAXY,STARBURST,0.02815641,4.21E-06,18.96853,64.90192,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1052/spec-1052-52466-0192.fits
1.1845E+18,1052,52466,201,GALAXY,STARBURST,0.1303697,6.54E-06,137.9276,33.94664,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1052/spec-1052-52466-0201.fits
1.1845E+18,1052,52466,203,GALAXY,STARBURST,0.04139582,5.65E-06,75.886,22.31171,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1052/spec-1052-52466-0203.fits
1.1845E+18,1052,52466,205,GALAXY,STARBURST,0.04157376,6.66E-06,74.50697,19.53836,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1052/spec-1052-52466-0205.fits
1.18451E+18,1052,52466,241,GALAXY,STARBURST,0.02827481,5.92E-06,12.60946,47.3464,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1052/spec-1052-52466-0241.fits
1.18452E+18,1052,52466,249,GALAXY,STARBURST,0.1315188,5.64E-06,61.8637,41.40855,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1052/spec-1052-52466-0249.fits
1.18452E+18,1052,52466,275,GALAXY,STARBURST,0.09191861,7.36E-06,86.94617,30.61675,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1052/spec-1052-52466-0275.fits
8.73836E+18,7761,58071,928,GALAXY,STARBURST,0.4772577,2.85E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7761/spec-7761-58071-0928.fits
8.73837E+18,7761,58071,934,GALAXY,STARBURST,0.2214866,2.52E-05,0,114.4318,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7761/spec-7761-58071-0934.fits
8.73837E+18,7761,58071,935,GALAXY,STARBURST,0.2841438,1.57E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7761/spec-7761-58071-0935.fits
8.60425E+18,7642,57651,458,GALAXY,STARBURST,0.2145701,2.22E-05,49.11783,40.1635,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0458.fits
8.60427E+18,7642,57651,502,GALAXY,STARBURST,0.3316137,1.37E-05,32.18391,121.2957,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0502.fits
6.52929E+18,5799,56325,714,GALAXY,STARBURST,0.3569084,1.63E-05,104.1867,41.94941,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5799/spec-5799-56325-0714.fits
2.37693E+18,2111,53467,575,GALAXY,STARBURST,0.1080566,8.55E-06,30.04621,27.03239,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2111/spec-2111-53467-0575.fits
2.37694E+18,2111,53467,602,GALAXY,STARBURST,0.0621362,7.50E-06,83.058,17.31882,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2111/spec-2111-53467-0602.fits
2.37694E+18,2111,53467,605,GALAXY,STARBURST,0.03741371,6.12E-06,15.28288,23.17685,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2111/spec-2111-53467-0605.fits
6.46389E+17,574,52355,444,GALAXY,STARBURST,0.05361411,6.18E-06,14.78556,42.51202,
2.16751E+18,1925,53327,565,GALAXY,STARBURST,0.007225616,4.72E-06,50.47437,21.45767,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1925/spec-1925-53327-0565.fits
7.17096E+18,6369,56217,369,GALAXY,STARBURST,0.007407127,5.49E-06,73.82883,39.21144,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6369/spec-6369-56217-0369.fits
8.3375E+18,7405,57134,773,GALAXY,STARBURST,0.05389297,7.58E-06,24.54029,43.5022,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7405/spec-7405-57134-0773.fits
3.31811E+18,2947,54533,284,GALAXY,STARBURST,0.1557383,7.38E-06,70.24365,27.33147,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2947/spec-2947-54533-0284.fits
7.08775E+18,6295,56536,765,GALAXY,STARBURST,0.4451632,3.11E-05,327.2278,70.23221,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6295/spec-6295-56536-0765.fits
1.69795E+18,1508,52944,345,GALAXY,STARBURST,0.02965835,7.32E-06,17.41573,24.4796,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1508/spec-1508-52944-0345.fits
1.69795E+18,1508,52944,353,GALAXY,STARBURST,0.0509497,5.67E-06,0,38.98961,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1508/spec-1508-52944-0353.fits
1.69796E+18,1508,52944,389,GALAXY,STARBURST,0.2221501,6.24E-06,82.70327,44.10543,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1508/spec-1508-52944-0389.fits
1.34776E+18,1197,52668,193,GALAXY,STARBURST,0.1610166,6.90E-06,51.66033,17.30868,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1197/spec-1197-52668-0193.fits
1.00211E+18,890,52583,199,GALAXY,STARBURST,0.07871506,6.31E-06,127.4633,10.44208,
1.00211E+18,890,52583,200,GALAXY,STARBURST,0.05605812,9.06E-06,101.9443,19.70771,
1.00211E+18,890,52583,226,GALAXY,STARBURST,0.07960168,5.39E-06,84.11459,22.86648,
1.00212E+18,890,52583,240,GALAXY,STARBURST,0.1934692,1.60E-05,162.8651,26.25068,
7.56848E+18,6722,56431,644,GALAXY,STARBURST,0.3751428,1.53E-05,0,56.34012,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6722/spec-6722-56431-0644.fits
7.56849E+18,6722,56431,691,GALAXY,STARBURST,0.3654992,1.36E-05,746.1188,75.21608,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6722/spec-6722-56431-0691.fits
7.91855E+18,7033,56565,352,GALAXY,STARBURST,0.2204866,1.72E-05,31.63681,91.31683,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7033/spec-7033-56565-0352.fits
1.07548E+19,9552,57814,667,GALAXY,STARBURST,0.324349,3.48E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9552/spec-9552-57814-0667.fits
1.20924E+18,1074,52937,88,GALAXY,STARBURST,0.3309532,1.16E-05,62.98257,54.31536,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0088.fits
1.20924E+18,1074,52937,98,GALAXY,STARBURST,0.1004755,7.69E-06,79.23703,17.06212,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0098.fits
1.20925E+18,1074,52937,108,GALAXY,STARBURST,0.1793973,7.75E-06,114.9905,36.6848,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0108.fits
1.20925E+18,1074,52937,109,GALAXY,STARBURST,0.1459917,9.67E-06,132.5629,22.87407,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0109.fits
1.20925E+18,1074,52937,119,GALAXY,STARBURST,0.06940297,4.78E-06,0,25.05511,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0119.fits
1.20925E+18,1074,52937,123,GALAXY,STARBURST,0.277256,8.38E-06,171.5164,87.35217,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0123.fits
1.20925E+18,1074,52937,124,GALAXY,STARBURST,0.1980699,1.05E-05,14.02511,69.31995,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0124.fits
6.08686E+18,5406,55955,880,GALAXY,STARBURST,0.2814789,1.42E-05,83.72635,37.46857,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5406/spec-5406-55955-0880.fits
8.3331E+17,740,52263,524,GALAXY,STARBURST,0.01133979,5.74E-06,18.60736,40.56813,
8.33739E+18,7405,57134,356,GALAXY,STARBURST,0.3953819,1.02E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7405/spec-7405-57134-0356.fits
8.33739E+18,7405,57134,364,GALAXY,STARBURST,0.3339332,2.84E-05,126.8229,51.63978,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7405/spec-7405-57134-0364.fits
8.59756E+18,7636,56989,697,GALAXY,STARBURST,0.4072782,1.58E-05,56.70762,58.51157,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7636/spec-7636-56989-0697.fits
8.59757E+18,7636,56989,704,GALAXY,STARBURST,0.008902827,6.76E-06,22.44119,40.34183,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7636/spec-7636-56989-0704.fits
9.9879E+18,8871,57519,163,GALAXY,STARBURST,0.002949221,8.07E-06,0,59.60778,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8871/spec-8871-57519-0163.fits
9.98791E+18,8871,57519,196,GALAXY,STARBURST,0.007916677,6.49E-06,442.0975,86.96423,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8871/spec-8871-57519-0196.fits
1.27701E+19,11342,58425,382,GALAXY,STARBURST,0.03949359,6.67E-06,0,55.28758,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11342/spec-11342-58425-0382.fits
1.27701E+19,11342,58425,386,GALAXY,STARBURST,0.03373948,7.11E-06,104.4657,47.77184,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11342/spec-11342-58425-0386.fits
1.15215E+19,10233,58130,736,GALAXY,STARBURST,0.3471095,1.25E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/10233/spec-10233-58130-0736.fits
3.108E+17,276,51909,186,GALAXY,STARBURST,0.04886655,7.01E-06,70.13425,24.50112,
3.10803E+17,276,51909,197,GALAXY,STARBURST,0.006033491,5.93E-06,0,13.27264,
4.83691E+18,4296,55499,145,GALAXY,STARBURST,0.09663039,6.46E-06,0,26.8236,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4296/spec-4296-55499-0145.fits
1.82863E+18,1624,53386,608,GALAXY,STARBURST,0.09457976,6.44E-06,43.56247,15.71576,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1624/spec-1624-53386-0608.fits
1.82863E+18,1624,53386,610,GALAXY,STARBURST,0.1243122,7.80E-06,51.67334,14.47875,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1624/spec-1624-53386-0610.fits
1.82863E+18,1624,53386,615,GALAXY,STARBURST,0.0922515,7.14E-06,127.8986,18.55891,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1624/spec-1624-53386-0615.fits
1.00547E+18,893,52589,156,GALAXY,STARBURST,0.04148257,5.72E-06,0,24.97562,
1.00547E+18,893,52589,160,GALAXY,STARBURST,0.06600627,8.23E-06,43.53261,9.429154,
1.95458E+18,1736,53052,65,GALAXY,STARBURST,0.1074231,8.30E-06,112.8683,41.16798,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1736/spec-1736-53052-0065.fits
1.95459E+18,1736,53052,96,GALAXY,STARBURST,0.1171802,8.98E-06,78.08324,15.70156,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1736/spec-1736-53052-0096.fits
1.95459E+18,1736,53052,97,GALAXY,STARBURST,0.1174068,8.54E-06,65.18468,16.10054,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1736/spec-1736-53052-0097.fits
1.95459E+18,1736,53052,105,GALAXY,STARBURST,0.08320619,8.56E-06,63.3398,13.26124,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1736/spec-1736-53052-0105.fits
1.20925E+18,1074,52937,137,GALAXY,STARBURST,0.0275539,8.87E-06,74.7978,65.17055,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0137.fits
1.20926E+18,1074,52937,142,GALAXY,STARBURST,0.2076299,7.75E-06,0,28.81597,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0142.fits
1.20926E+18,1074,52937,144,GALAXY,STARBURST,0.2550741,1.13E-05,110.2259,26.65556,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0144.fits
1.20926E+18,1074,52937,166,GALAXY,STARBURST,0.1064285,8.95E-06,53.96524,31.40275,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1074/spec-1074-52937-0166.fits
5.07791E+18,4510,55559,372,GALAXY,STARBURST,0.06594469,1.06E-05,60.66312,53.89772,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4510/spec-4510-55559-0372.fits
1.2476E+18,1108,53227,382,GALAXY,STARBURST,0.2286214,7.56E-06,96.46571,34.20944,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0382.fits
1.2476E+18,1108,53227,384,GALAXY,STARBURST,0.2425622,1.04E-05,80.01129,39.27045,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0384.fits
1.2476E+18,1108,53227,389,GALAXY,STARBURST,0.1733354,8.98E-06,86.20006,38.78289,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0389.fits
1.24761E+18,1108,53227,397,GALAXY,STARBURST,0.04983082,5.68E-06,682.4202,38.19823,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0397.fits
1.24761E+18,1108,53227,408,GALAXY,STARBURST,0.2704374,1.24E-05,0,29.0669,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0408.fits
1.24761E+18,1108,53227,409,GALAXY,STARBURST,0.2594999,1.62E-05,120.3802,40.83147,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0409.fits
1.24761E+18,1108,53227,419,GALAXY,STARBURST,0.3060764,1.70E-05,153.0412,31.09875,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0419.fits
1.24761E+18,1108,53227,420,GALAXY,STARBURST,0.3008067,1.25E-05,107.3346,33.3261,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0420.fits
1.24762E+18,1108,53227,442,GALAXY,STARBURST,0.3736187,2.94E-05,105.5205,42.36274,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0442.fits
1.24762E+18,1108,53227,452,GALAXY,STARBURST,0.2736247,9.15E-06,69.92867,23.43583,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1108/spec-1108-53227-0452.fits
4.76038E+18,4228,55484,271,GALAXY,STARBURST,0.01750369,1.23E-05,59.41034,18.64851,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4228/spec-4228-55484-0271.fits
4.76038E+18,4228,55484,272,GALAXY,STARBURST,0.09166475,1.43E-05,67.33163,28.31747,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4228/spec-4228-55484-0272.fits
1.24808E+19,11085,58462,751,GALAXY,STARBURST,0.284997,9.93E-06,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11085/spec-11085-58462-0751.fits
1.24808E+19,11085,58462,812,GALAXY,STARBURST,0.01535873,1.45E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11085/spec-11085-58462-0812.fits
5.20959E+18,4627,55626,187,GALAXY,STARBURST,0.06690159,9.23E-06,533.4849,44.03855,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4627/spec-4627-55626-0187.fits
5.2096E+18,4627,55626,237,GALAXY,STARBURST,0.4844098,6.57E-05,123.7605,46.28455,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4627/spec-4627-55626-0237.fits
7.22157E+18,6414,56306,181,GALAXY,STARBURST,0.1893597,1.53E-05,91.67718,42.96173,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6414/spec-6414-56306-0181.fits
2.19896E+18,1953,53358,287,GALAXY,STARBURST,0.2984431,3.16E-05,163.9685,18.17947,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1953/spec-1953-53358-0287.fits
2.19897E+18,1953,53358,311,GALAXY,STARBURST,0.1026164,7.38E-06,0,106.1957,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1953/spec-1953-53358-0311.fits
2.19897E+18,1953,53358,312,GALAXY,STARBURST,0.05058059,8.19E-06,58.77926,15.86883,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1953/spec-1953-53358-0312.fits
2.19897E+18,1953,53358,313,GALAXY,STARBURST,0.132123,6.27E-06,139.9599,17.15923,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1953/spec-1953-53358-0313.fits
2.19897E+18,1953,53358,314,GALAXY,STARBURST,0.1146927,9.14E-06,101.368,17.28241,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1953/spec-1953-53358-0314.fits
2.19898E+18,1953,53358,356,GALAXY,STARBURST,0.02048538,8.30E-06,20.83109,14.02188,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1953/spec-1953-53358-0356.fits
9.49473E+18,8433,57488,76,GALAXY,STARBURST,0.4972779,1.42E-05,482.8729,118.9271,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8433/spec-8433-57488-0076.fits
1.1552E+18,1026,52558,114,GALAXY,STARBURST,0.1153005,1.04E-05,59.53368,41.4259,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1026/spec-1026-52558-0114.fits
1.15521E+18,1026,52558,121,GALAXY,STARBURST,0.2284839,7.21E-06,61.48785,43.41004,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1026/spec-1026-52558-0121.fits
3.24942E+18,2886,54498,261,GALAXY,STARBURST,0.0225173,1.13E-05,90.05701,26.76536,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2886/spec-2886-54498-0261.fits
3.24942E+18,2886,54498,262,GALAXY,STARBURST,0.06446458,9.93E-06,81.91498,13.60287,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2886/spec-2886-54498-0262.fits
3.24942E+18,2886,54498,277,GALAXY,STARBURST,0.03356829,5.26E-06,16.13296,26.15056,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2886/spec-2886-54498-0277.fits
3.24943E+18,2886,54498,285,GALAXY,STARBURST,0.06366853,7.43E-06,50.03083,24.52125,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2886/spec-2886-54498-0285.fits
3.24943E+18,2886,54498,303,GALAXY,STARBURST,0.03348118,7.82E-06,47.66397,12.29905,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2886/spec-2886-54498-0303.fits
3.24943E+18,2886,54498,317,GALAXY,STARBURST,0.1236982,4.46E-06,91.47697,11.42114,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2886/spec-2886-54498-0317.fits
3.24944E+18,2886,54498,329,GALAXY,STARBURST,0.1387015,1.30E-05,133.1816,20.56104,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2886/spec-2886-54498-0329.fits
3.24944E+18,2886,54498,331,GALAXY,STARBURST,0.03388589,7.07E-06,40.54857,8.250739,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2886/spec-2886-54498-0331.fits
3.24944E+18,2886,54498,355,GALAXY,STARBURST,0.05300845,5.16E-06,66.2416,19.66264,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2886/spec-2886-54498-0355.fits
5.03515E+18,4472,55893,463,GALAXY,STARBURST,0.5025032,5.87E-05,430.7836,87.41734,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4472/spec-4472-55893-0463.fits
6.77814E+18,6020,56087,803,GALAXY,STARBURST,0.2741543,1.72E-05,127.5806,34.3471,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6020/spec-6020-56087-0803.fits
2.80015E+18,2487,53852,152,GALAXY,STARBURST,0.01989766,5.12E-06,0,67.7334,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2487/spec-2487-53852-0152.fits
2.80016E+18,2487,53852,184,GALAXY,STARBURST,0.2181959,7.77E-06,70.52306,19.90767,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2487/spec-2487-53852-0184.fits
9.83495E+18,8735,58133,778,GALAXY,STARBURST,0.0740172,7.48E-06,71.76865,37.71498,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8735/spec-8735-58133-0778.fits
2.04137E+18,1813,53903,401,GALAXY,STARBURST,0.0305985,7.23E-06,0,29.87655,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1813/spec-1813-53903-0401.fits
2.04137E+18,1813,53903,405,GALAXY,STARBURST,0.08615198,8.35E-06,33.37949,31.13554,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1813/spec-1813-53903-0405.fits
2.04138E+18,1813,53903,434,GALAXY,STARBURST,0.09331017,7.09E-06,69.56474,18.18857,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1813/spec-1813-53903-0434.fits
2.04138E+18,1813,53903,445,GALAXY,STARBURST,0.05176965,6.82E-06,48.86181,21.3895,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1813/spec-1813-53903-0445.fits
2.04138E+18,1813,53903,453,GALAXY,STARBURST,0.03242983,4.44E-06,13.11818,26.66945,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1813/spec-1813-53903-0453.fits
2.04138E+18,1813,53903,454,GALAXY,STARBURST,0.1177719,7.16E-06,73.81478,14.32273,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1813/spec-1813-53903-0454.fits
6.1825E+18,5491,56034,679,GALAXY,STARBURST,0.07510789,5.78E-06,64.10279,16.81465,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0679.fits
