objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
8.60414E+18,7642,57651,42,QSO,,1.941623,0.001009603,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0042.fits
8.60414E+18,7642,57651,44,QSO,BROADLINE,1.003602,0.000206015,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0044.fits
8.60414E+18,7642,57651,46,QSO,,2.269815,0.001341114,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0046.fits
8.60414E+18,7642,57651,50,QSO,BROADLINE,2.438815,0.00090606,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0050.fits
8.60414E+18,7642,57651,52,QSO,BROADLINE,1.569404,0.00025297,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0052.fits
8.60414E+18,7642,57651,56,QSO,,1.738824,0.000737607,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0056.fits
8.60414E+18,7642,57651,59,QSO,BROADLINE,1.62367,0.000425437,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0059.fits
8.60414E+18,7642,57651,60,QSO,,1.433106,0.00066084,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0060.fits
8.60414E+18,7642,57651,64,QSO,BROADLINE,2.390764,0.00060221,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0064.fits
8.60415E+18,7642,57651,66,QSO,BROADLINE,2.64181,0.000534616,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0066.fits
8.60415E+18,7642,57651,76,QSO,BROADLINE,1.342181,0.000285921,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7642/spec-7642-57651-0076.fits
2.38587E+18,2119,53792,330,QSO,STARBURST BROADLINE,0.2485362,3.63E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2119/spec-2119-53792-0330.fits
2.38588E+18,2119,53792,359,QSO,BROADLINE,1.151177,0.000354611,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2119/spec-2119-53792-0359.fits
2.38588E+18,2119,53792,363,QSO,STARBURST BROADLINE,0.2767965,3.13E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2119/spec-2119-53792-0363.fits
2.38588E+18,2119,53792,366,QSO,BROADLINE,1.153432,0.000321906,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2119/spec-2119-53792-0366.fits
5.49128E+18,4877,55707,962,QSO,BROADLINE,2.939338,0.00020249,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4877/spec-4877-55707-0962.fits
5.49128E+18,4877,55707,974,QSO,BROADLINE,2.488752,0.000115282,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4877/spec-4877-55707-0974.fits
5.49129E+18,4877,55707,988,QSO,,1.368549,0.001046002,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4877/spec-4877-55707-0988.fits
5.49129E+18,4877,55707,993,QSO,BROADLINE,3.898602,0.000507231,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4877/spec-4877-55707-0993.fits
5.49129E+18,4877,55707,996,QSO,AGN,0.2658499,4.38E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4877/spec-4877-55707-0996.fits
5.49214E+18,4878,55710,4,QSO,BROADLINE,2.81334,0.001069461,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4878/spec-4878-55710-0004.fits
6.46311E+17,574,52355,163,QSO,BROADLINE,1.083523,0.000546566,0,0,
2.72243E+18,2418,53794,8,QSO,,2.08622,0.000603985,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2418/spec-2418-53794-0008.fits
2.72243E+18,2418,53794,17,QSO,BROADLINE,1.202406,0.000299088,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2418/spec-2418-53794-0017.fits
2.72243E+18,2418,53794,20,QSO,BROADLINE,1.326662,0.000226861,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2418/spec-2418-53794-0020.fits
2.72244E+18,2418,53794,36,QSO,STARBURST BROADLINE,0.2277823,2.39E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2418/spec-2418-53794-0036.fits
2.72244E+18,2418,53794,37,QSO,BROADLINE,2.008325,0.000353653,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2418/spec-2418-53794-0037.fits
2.72244E+18,2418,53794,39,QSO,BROADLINE,1.977109,0.000443586,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/2418/spec-2418-53794-0039.fits
7.21382E+18,6407,56311,642,QSO,BROADLINE,2.223219,0.000272868,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0642.fits
7.21382E+18,6407,56311,646,QSO,STARBURST BROADLINE,0.5000278,4.34E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0646.fits
7.21382E+18,6407,56311,654,QSO,BROADLINE,2.616945,0.000274774,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0654.fits
7.21382E+18,6407,56311,655,QSO,BROADLINE,1.869251,0.000377653,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0655.fits
7.21382E+18,6407,56311,658,QSO,BROADLINE,2.370954,0.000718144,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0658.fits
7.21382E+18,6407,56311,660,QSO,,3.217503,0.000833267,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0660.fits
7.21382E+18,6407,56311,666,QSO,BROADLINE,1.107907,0.000486127,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0666.fits
7.21382E+18,6407,56311,669,QSO,,2.163813,0.000597836,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0669.fits
7.21383E+18,6407,56311,671,QSO,BROADLINE,2.676207,-1,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0671.fits
7.21383E+18,6407,56311,678,QSO,BROADLINE,1.932306,0.000203096,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0678.fits
7.21383E+18,6407,56311,684,QSO,BROADLINE,2.555276,0.000957777,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0684.fits
7.21383E+18,6407,56311,686,QSO,BROADLINE,2.944645,0.000277201,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0686.fits
7.21383E+18,6407,56311,691,QSO,BROADLINE,0.6695763,9.71E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0691.fits
7.21383E+18,6407,56311,692,QSO,BROADLINE,2.53409,0.000365529,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0692.fits
7.21383E+18,6407,56311,700,QSO,BROADLINE,0.5001653,6.35E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0700.fits
7.21383E+18,6407,56311,702,QSO,BROADLINE,1.131596,9.52E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6407/spec-6407-56311-0702.fits
1.0748E+19,9546,57864,641,QSO,BROADLINE,2.880498,0.000103573,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9546/spec-9546-57864-0641.fits
1.0748E+19,9546,57864,660,QSO,,1.846071,0.8927734,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9546/spec-9546-57864-0660.fits
1.0748E+19,9546,57864,662,QSO,BROADLINE,1.003568,0.000216632,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9546/spec-9546-57864-0662.fits
1.0748E+19,9546,57864,673,QSO,BROADLINE,0.7348863,0.000128251,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9546/spec-9546-57864-0673.fits
1.0748E+19,9546,57864,695,QSO,BROADLINE,0.6202251,5.09E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/9546/spec-9546-57864-0695.fits
1.68437E+18,1496,52883,89,QSO,AGN BROADLINE,0.1348509,2.17E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1496/spec-1496-52883-0089.fits
1.24301E+19,11040,58456,715,QSO,,0.8415797,0.000433417,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0715.fits
1.24301E+19,11040,58456,716,QSO,BROADLINE,0.972344,0.000227145,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0716.fits
1.24301E+19,11040,58456,725,QSO,,1.712629,0.001258117,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0725.fits
1.24301E+19,11040,58456,726,QSO,BROADLINE,0.9591623,0.00021321,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0726.fits
1.24301E+19,11040,58456,729,QSO,BROADLINE,1.872096,0.000464763,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0729.fits
1.24301E+19,11040,58456,730,QSO,,1.949398,0.00129053,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0730.fits
1.24301E+19,11040,58456,731,QSO,,0.9946837,0.000368638,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0731.fits
1.24301E+19,11040,58456,736,QSO,BROADLINE,1.938656,0.000767663,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0736.fits
1.24301E+19,11040,58456,740,QSO,,0.8338392,0.000196096,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0740.fits
1.24301E+19,11040,58456,742,QSO,BROADLINE,1.742933,0.000947795,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0742.fits
1.24301E+19,11040,58456,747,QSO,,1.834284,6.23E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0747.fits
1.24301E+19,11040,58456,758,QSO,,2.127463,0.001447106,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0758.fits
1.24301E+19,11040,58456,761,QSO,BROADLINE,1.687416,0.000706876,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0761.fits
1.24301E+19,11040,58456,762,QSO,BROADLINE,1.764667,0.000940063,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0762.fits
1.24301E+19,11040,58456,770,QSO,BROADLINE,2.005627,0.000907337,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0770.fits
1.24301E+19,11040,58456,771,QSO,,0.8395733,0.00066985,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11040/spec-11040-58456-0771.fits
8.25063E+18,7328,56715,140,QSO,BROADLINE,0.6015214,5.21E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0140.fits
8.25063E+18,7328,56715,141,QSO,BROADLINE,1.941317,0.000251222,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0141.fits
8.25063E+18,7328,56715,142,QSO,,1.331767,0.001312915,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0142.fits
8.25063E+18,7328,56715,143,QSO,BROADLINE,1.920493,0.000889887,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0143.fits
8.25063E+18,7328,56715,146,QSO,BROADLINE,1.811127,0.000495626,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0146.fits
8.25064E+18,7328,56715,150,QSO,BROADLINE,2.05082,0.00104567,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0150.fits
8.25064E+18,7328,56715,152,QSO,BROADLINE,1.681349,0.000491617,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0152.fits
8.25064E+18,7328,56715,154,QSO,BROADLINE,1.706836,0.000264018,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0154.fits
8.25064E+18,7328,56715,155,QSO,,1.839002,0.001280642,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0155.fits
8.25064E+18,7328,56715,157,QSO,,1.849386,0.7849445,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0157.fits
8.25064E+18,7328,56715,164,QSO,,1.901236,0.000956302,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0164.fits
8.25064E+18,7328,56715,176,QSO,,2.243396,-1,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0176.fits
8.25064E+18,7328,56715,178,QSO,,1.438349,0.00141645,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0178.fits
8.25064E+18,7328,56715,180,QSO,BROADLINE,1.943779,0.001119697,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0180.fits
8.25065E+18,7328,56715,184,QSO,BROADLINE,1.476318,0.000362915,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0184.fits
8.25065E+18,7328,56715,185,QSO,BROADLINE,1.732886,0.000779341,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/7328/spec-7328-56715-0185.fits
5.48542E+18,4872,55944,128,QSO,,2.370729,0.001757359,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0128.fits
5.48542E+18,4872,55944,140,QSO,BROADLINE,2.670287,-1,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0140.fits
5.48543E+18,4872,55944,152,QSO,BROADLINE,2.87086,0.000837848,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0152.fits
5.48543E+18,4872,55944,174,QSO,BROADLINE,2.4529,0.000325724,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4872/spec-4872-55944-0174.fits
2.02892E+18,1802,53885,159,QSO,BROADLINE,1.553489,0.000276899,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0159.fits
2.02892E+18,1802,53885,161,QSO,STARBURST BROADLINE,0.2758737,3.60E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0161.fits
2.02892E+18,1802,53885,192,QSO,STARBURST BROADLINE,0.1909368,2.54E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1802/spec-1802-53885-0192.fits
9.97889E+18,8863,57724,128,QSO,,2.571486,0.000728723,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0128.fits
9.97889E+18,8863,57724,134,QSO,,2.281723,0.002269879,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0134.fits
9.97889E+18,8863,57724,135,QSO,BROADLINE,2.366751,0.000249854,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0135.fits
9.97889E+18,8863,57724,136,QSO,BROADLINE,1.930704,0.00061097,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0136.fits
9.97889E+18,8863,57724,138,QSO,BROADLINE,0.4552288,0.000106596,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0138.fits
9.97889E+18,8863,57724,144,QSO,BROADLINE,2.006619,0.001011842,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0144.fits
9.97889E+18,8863,57724,146,QSO,,2.599626,0.000449844,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0146.fits
9.97889E+18,8863,57724,148,QSO,,2.138048,0.000810645,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0148.fits
9.97889E+18,8863,57724,152,QSO,BROADLINE,1.714115,0.000369672,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0152.fits
9.97889E+18,8863,57724,159,QSO,BROADLINE,1.390336,0.001113154,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0159.fits
9.97889E+18,8863,57724,160,QSO,,0.9955716,0.000185632,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0160.fits
9.9789E+18,8863,57724,162,QSO,,1.064883,0.000167081,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0162.fits
9.9789E+18,8863,57724,164,QSO,,1.040315,0.000516412,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0164.fits
9.9789E+18,8863,57724,167,QSO,BROADLINE,0.5877038,9.87E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0167.fits
9.9789E+18,8863,57724,168,QSO,BROADLINE,1.588291,0.000871157,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0168.fits
9.9789E+18,8863,57724,169,QSO,BROADLINE,1.102291,0.000390795,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0169.fits
9.9789E+18,8863,57724,172,QSO,,1.627277,0.001202342,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0172.fits
9.9789E+18,8863,57724,174,QSO,BROADLINE,0.7837263,0.000157356,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0174.fits
9.9789E+18,8863,57724,177,QSO,,1.835848,0.001345695,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0177.fits
9.9789E+18,8863,57724,178,QSO,BROADLINE,0.5045003,7.46E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0178.fits
9.9789E+18,8863,57724,180,QSO,BROADLINE,2.100378,0.000246582,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0180.fits
9.9789E+18,8863,57724,182,QSO,BROADLINE,1.931444,0.000881699,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0182.fits
9.9789E+18,8863,57724,185,QSO,,3.019405,0.000662784,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0185.fits
9.9789E+18,8863,57724,187,QSO,BROADLINE,1.459588,0.000529422,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0187.fits
9.9789E+18,8863,57724,188,QSO,,1.164594,0.001450855,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0188.fits
9.9789E+18,8863,57724,190,QSO,,1.166162,0.000887869,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/8863/spec-8863-57724-0190.fits
4.79412E+18,4258,55481,124,QSO,,2.764824,0.000542625,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4258/spec-4258-55481-0124.fits
4.79412E+18,4258,55481,134,QSO,BROADLINE,2.109921,0.000608561,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4258/spec-4258-55481-0134.fits
4.79412E+18,4258,55481,144,QSO,BROADLINE,1.095142,0.000559331,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4258/spec-4258-55481-0144.fits
4.79413E+18,4258,55481,181,QSO,AGN BROADLINE,0.4103548,8.18E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/4258/spec-4258-55481-0181.fits
1.33761E+18,1188,52650,139,QSO,BROADLINE,1.689654,0.00037582,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1188/spec-1188-52650-0139.fits
1.33761E+18,1188,52650,142,QSO,BROADLINE,1.764439,0.000687965,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1188/spec-1188-52650-0142.fits
1.33761E+18,1188,52650,156,QSO,BROADLINE,1.898822,0.000320884,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/1188/spec-1188-52650-0156.fits
6.15877E+18,5470,56008,340,QSO,BROADLINE,2.598305,0.000193236,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0340.fits
6.15877E+18,5470,56008,362,QSO,BROADLINE,2.721402,0.000128084,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0362.fits
6.15877E+18,5470,56008,365,QSO,BROADLINE,1.122012,0.000412176,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0365.fits
6.15877E+18,5470,56008,370,QSO,BROADLINE,3.032593,0.000485325,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0370.fits
6.15877E+18,5470,56008,372,QSO,BROADLINE,0.5734462,0.000123133,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0372.fits
6.15878E+18,5470,56008,386,QSO,BROADLINE,0.8381653,7.40E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0386.fits
6.15878E+18,5470,56008,387,QSO,,2.713709,0.000406953,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0387.fits
6.15878E+18,5470,56008,390,QSO,BROADLINE,2.355532,0.000337412,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0390.fits
6.15878E+18,5470,56008,394,QSO,,2.044648,0.001321217,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0394.fits
6.15878E+18,5470,56008,396,QSO,BROADLINE,0.9964549,0.000167885,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0396.fits
6.15878E+18,5470,56008,398,QSO,BROADLINE,0.6545191,6.01E-05,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0398.fits
6.15878E+18,5470,56008,400,QSO,BROADLINE,2.194174,0.00031989,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0400.fits
6.15878E+18,5470,56008,406,QSO,,4.282801,0.001468474,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0406.fits
6.15879E+18,5470,56008,414,QSO,BROADLINE,2.31267,0.000481047,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0414.fits
6.15879E+18,5470,56008,416,QSO,BROADLINE,2.949822,0.000414076,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0416.fits
6.15879E+18,5470,56008,418,QSO,BROADLINE,0.9434773,0.00056664,0,0,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5470/spec-5470-56008-0418.fits
