objID,plate,mjd,fiberID,class,subClass,redshift,redshiftError,velocityDispersion,velocityDispersionError,spectrum_fits_url
7.22053E+18,6413,56336,495,GALAXY,,0.4727115,0.000144412,172.218,32.11259,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0495.fits
7.22053E+18,6413,56336,497,GALAXY,,0.4360132,0.000111241,272.5255,26.93072,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0497.fits
7.22053E+18,6413,56336,498,GALAXY,,0.3131516,7.81E-05,250.8678,23.80054,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0498.fits
7.22053E+18,6413,56336,499,GALAXY,,0.3454448,7.22E-05,244.487,19.6883,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0499.fits
7.22053E+18,6413,56336,500,GALAXY,,0.409196,7.99E-05,226.4114,23.37573,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0500.fits
7.22053E+18,6413,56336,501,GALAXY,,0.5475034,0.000164333,209.2567,38.39846,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0501.fits
7.22053E+18,6413,56336,502,GALAXY,,0.5268062,0.000283184,162.0782,39.63323,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0502.fits
7.22053E+18,6413,56336,503,GALAXY,,0.6584835,0.000204452,0,51.9382,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0503.fits
7.22054E+18,6413,56336,505,GALAXY,,0.5468475,0.000324611,234.5607,51.10361,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0505.fits
7.22054E+18,6413,56336,507,GALAXY,,0.6906752,0.000158429,122.4784,44.84855,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0507.fits
7.22054E+18,6413,56336,508,GALAXY,,0.1782898,2.45E-05,240.7495,9.576204,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0508.fits
7.22054E+18,6413,56336,509,GALAXY,,0.4866267,0.000251724,351.6585,63.30741,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0509.fits
7.22054E+18,6413,56336,510,GALAXY,,0.2022707,4.39E-05,278.1289,17.31552,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0510.fits
7.22054E+18,6413,56336,511,GALAXY,,0.6581906,0.000216284,165.5638,53.89772,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0511.fits
7.22054E+18,6413,56336,512,GALAXY,,0.5233567,0.000131457,114.0053,34.87337,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0512.fits
7.22054E+18,6413,56336,513,GALAXY,,0.5397045,0.000145217,253.4833,36.71376,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0513.fits
7.22054E+18,6413,56336,514,GALAXY,,0.5202302,0.000156915,253.3945,33.62836,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0514.fits
7.22054E+18,6413,56336,515,GALAXY,,0.6273052,0.000286854,251.0929,58.1242,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0515.fits
7.22054E+18,6413,56336,519,GALAXY,,0.6575525,0.000135091,148.5221,40.50309,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0519.fits
7.22054E+18,6413,56336,521,GALAXY,,0.4646731,9.92E-05,188.0941,23.33157,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0521.fits
7.22054E+18,6413,56336,523,GALAXY,,0.3201765,0.00011127,249.1086,27.39449,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0523.fits
7.22054E+18,6413,56336,525,GALAXY,,0.4544401,0.000141075,181.4079,39.12635,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0525.fits
7.22054E+18,6413,56336,526,GALAXY,,0.478423,9.59E-05,181.8669,23.20486,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0526.fits
7.22054E+18,6413,56336,532,GALAXY,,0.2927007,4.33E-05,223.5367,13.07954,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0532.fits
7.22054E+18,6413,56336,533,GALAXY,,0.5036661,0.000123344,193.8444,31.09288,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0533.fits
7.22054E+18,6413,56336,535,GALAXY,,0.6062409,0.000230304,267.1364,64.32242,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0535.fits
7.22054E+18,6413,56336,538,GALAXY,,0.2696398,4.42E-05,247.5537,15.79751,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0538.fits
7.22054E+18,6413,56336,539,GALAXY,,0.6120442,0.000232115,580.5769,140.3293,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0539.fits
7.22054E+18,6413,56336,540,GALAXY,,0.243876,6.33E-05,267.2745,23.80515,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0540.fits
7.22054E+18,6413,56336,541,GALAXY,,0.4658264,0.000104843,191.6581,29.56885,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0541.fits
7.22055E+18,6413,56336,543,GALAXY,,0.5355899,0.000128511,123.3821,42.06523,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0543.fits
7.22055E+18,6413,56336,545,GALAXY,,0.6714005,0.000302593,278.4632,105.2723,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0545.fits
7.22055E+18,6413,56336,547,GALAXY,,0.5267813,0.000102534,137.6518,26.43274,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0547.fits
7.22055E+18,6413,56336,549,GALAXY,,0.524111,0.000152353,189.4715,42.03618,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0549.fits
7.22055E+18,6413,56336,550,GALAXY,,0.5645154,0.000186539,228.9715,31.87593,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0550.fits
7.22055E+18,6413,56336,551,GALAXY,,0.4611276,0.0001185,170.9787,36.24216,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0551.fits
7.22055E+18,6413,56336,552,GALAXY,,0.6745163,0.000224635,256.8321,43.58686,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0552.fits
7.22055E+18,6413,56336,553,GALAXY,,0.4064078,0.000136556,209.6229,33.35868,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0553.fits
7.22055E+18,6413,56336,554,GALAXY,,0.5399285,0.000212409,235.2845,44.17682,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0554.fits
7.22055E+18,6413,56336,555,GALAXY,,0.5571619,0.000138432,191.7728,41.28087,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0555.fits
7.22055E+18,6413,56336,556,GALAXY,,0.3238158,6.04E-05,230.2673,17.13756,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0556.fits
7.22055E+18,6413,56336,557,GALAXY,,0.1347664,5.57E-05,41.93336,32.53976,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0557.fits
7.22055E+18,6413,56336,558,GALAXY,,0.5487598,0.000237676,140.1615,60.78994,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0558.fits
7.22055E+18,6413,56336,559,GALAXY,,0.5303292,0.000145773,158.9563,33.94091,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0559.fits
7.22055E+18,6413,56336,561,GALAXY,,0.5929388,0.00016216,249.8413,33.47896,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0561.fits
7.22055E+18,6413,56336,563,GALAXY,,0.4567674,0.000107169,169.2708,29.10896,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0563.fits
7.22055E+18,6413,56336,565,GALAXY,,0.6866753,0.000182434,250.3601,53.25941,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0565.fits
7.22055E+18,6413,56336,567,GALAXY,,0.5216945,0.000145403,226.4916,50.40151,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0567.fits
7.22055E+18,6413,56336,568,GALAXY,,0.3826979,8.58E-05,192.1985,22.81876,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0568.fits
7.22055E+18,6413,56336,569,GALAXY,,0.5398538,0.000138436,153.1881,27.26987,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0569.fits
7.22055E+18,6413,56336,573,GALAXY,,0.5095767,8.16E-05,240.6168,20.08056,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0573.fits
7.22055E+18,6413,56336,574,GALAXY,,0.3137586,5.08E-05,255.6559,15.91134,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0574.fits
7.22055E+18,6413,56336,575,GALAXY,,0.5939733,0.000188214,298.084,57.24334,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0575.fits
7.22055E+18,6413,56336,577,GALAXY,,0.4901177,0.000138409,256.1689,47.86259,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0577.fits
7.22056E+18,6413,56336,578,GALAXY,,0.3828528,8.11E-05,196.628,23.83352,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0578.fits
7.22056E+18,6413,56336,579,GALAXY,,0.6115528,0.00019782,274.7225,67.43196,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0579.fits
7.22056E+18,6413,56336,581,GALAXY,,0.5619484,0.000253822,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0581.fits
7.22056E+18,6413,56336,582,GALAXY,,0.4050495,7.45E-05,237.3974,20.49514,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0582.fits
7.22056E+18,6413,56336,583,GALAXY,,0.5621186,0.000166433,137.0992,33.41684,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0583.fits
7.22056E+18,6413,56336,584,GALAXY,,0.6308538,0.000250191,322.7754,51.57937,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0584.fits
7.22056E+18,6413,56336,585,GALAXY,,0.5664175,0.000161613,144.8928,55.8149,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0585.fits
7.22056E+18,6413,56336,587,GALAXY,,0.5379386,0.00018674,288.5435,77.04694,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0587.fits
7.22056E+18,6413,56336,589,GALAXY,,0.6334082,0.000123648,221.2991,35.78156,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0589.fits
7.22056E+18,6413,56336,591,GALAXY,,0.4648564,0.000140067,263.6964,40.68929,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0591.fits
7.22056E+18,6413,56336,593,GALAXY,,0.5294679,0.000144465,302.0484,35.52049,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0593.fits
7.22056E+18,6413,56336,595,GALAXY,,0.5269145,0.000129939,176.0366,38.97515,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0595.fits
7.22056E+18,6413,56336,596,GALAXY,,0.3403365,6.17E-05,244.7151,18.14816,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0596.fits
7.22056E+18,6413,56336,597,GALAXY,,0.4722781,0.00016041,202.9119,36.85716,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0597.fits
7.22056E+18,6413,56336,599,GALAXY,,0.5019259,7.59E-05,231.286,40.4966,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0599.fits
7.22056E+18,6413,56336,601,GALAXY,,0.5317929,8.84E-05,229.7836,20.98101,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0601.fits
7.22056E+18,6413,56336,602,GALAXY,,0.2993457,4.60E-05,240.1897,14.89145,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0602.fits
7.22056E+18,6413,56336,603,GALAXY,,0.6145561,0.000166182,144.8098,56.49796,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0603.fits
7.22056E+18,6413,56336,605,GALAXY,,0.4603978,0.000110037,341.2343,46.61238,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0605.fits
7.22056E+18,6413,56336,606,GALAXY,,0.300424,4.74E-05,258.7325,16.08304,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0606.fits
7.22056E+18,6413,56336,607,GALAXY,,0.448932,0.000162947,227.513,34.76823,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0607.fits
7.22056E+18,6413,56336,609,GALAXY,,0.6299531,0.000210609,258.2487,67.96215,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0609.fits
7.22056E+18,6413,56336,611,GALAXY,,0.5107119,0.00010993,309.1914,27.59236,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0611.fits
7.22056E+18,6413,56336,613,GALAXY,,0.4657984,6.97E-05,187.8415,18.29259,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0613.fits
7.22057E+18,6413,56336,615,GALAXY,,0.5136639,0.000112173,189.3299,50.32044,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0615.fits
7.22057E+18,6413,56336,617,GALAXY,,0.5107621,0.000120615,199.5296,38.64689,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0617.fits
7.22057E+18,6413,56336,618,GALAXY,,0.5468109,0.000109848,245.7675,52.81506,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0618.fits
7.22057E+18,6413,56336,619,GALAXY,,0.4963161,0.000159084,239.5045,40.76847,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0619.fits
7.22057E+18,6413,56336,620,GALAXY,,0.3037337,5.36E-05,171.736,17.92809,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0620.fits
7.22057E+18,6413,56336,621,GALAXY,,0.6049369,6.08E-05,850,-3,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/6413/spec-6413-56336-0621.fits
1.27689E+19,11341,58428,81,GALAXY,,0.1126604,2.38E-05,91.22098,62.43383,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0081.fits
1.27689E+19,11341,58428,85,GALAXY,,0.6416546,0.000251254,229.7324,53.70761,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0085.fits
1.27689E+19,11341,58428,91,GALAXY,,0.2460592,5.22E-05,234.6587,86.93213,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0091.fits
1.27689E+19,11341,58428,93,GALAXY,,0.8090183,0.000371121,0,47.35677,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0093.fits
1.27689E+19,11341,58428,95,GALAXY,,0.6166417,0.000261088,65.56653,84.2397,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0095.fits
1.27689E+19,11341,58428,99,GALAXY,,0.8755124,0.000268035,706.0185,217.7324,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0099.fits
1.27689E+19,11341,58428,105,GALAXY,,0.7636157,0.000326556,0,102.4295,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0105.fits
1.27689E+19,11341,58428,108,GALAXY,,0.175131,2.09E-05,470.6933,169.362,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0108.fits
1.27689E+19,11341,58428,109,GALAXY,,0.8142941,0.000261612,239.3781,79.40667,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0109.fits
1.27689E+19,11341,58428,119,GALAXY,,0.548858,0.00021262,136.1265,42.06159,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0119.fits
1.27689E+19,11341,58428,123,GALAXY,,0.6191995,0.000268439,141.0538,58.04765,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0123.fits
1.27689E+19,11341,58428,127,GALAXY,,0.6412449,0.00022688,0,67.67279,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0127.fits
1.27689E+19,11341,58428,133,GALAXY,,0.6518635,0.000391608,0,34.36294,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0133.fits
1.27689E+19,11341,58428,139,GALAXY,,0.5407693,0.000251247,256.686,80.22595,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0139.fits
1.27689E+19,11341,58428,143,GALAXY,,0.6366973,0.000305717,169.8268,61.59544,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0143.fits
1.27689E+19,11341,58428,169,GALAXY,,0.6189101,0.000209353,150.795,53.92067,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0169.fits
1.27689E+19,11341,58428,173,GALAXY,,0.7637661,0.000243782,0,40.61712,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0173.fits
1.27689E+19,11341,58428,187,GALAXY,,0.6464255,0.000307598,213.7175,75.27849,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0187.fits
1.27689E+19,11341,58428,193,GALAXY,,0.7026939,0.000334749,299.3997,73.92055,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/11341/spec-11341-58428-0193.fits
6.18234E+18,5491,56034,77,GALAXY,,0.4928848,0.000147698,228.2725,34.84441,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0077.fits
6.18234E+18,5491,56034,79,GALAXY,,0.4928851,0.00010963,305.0486,37.17915,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0079.fits
6.18234E+18,5491,56034,81,GALAXY,,0.3596117,7.94E-05,206.4433,27.56062,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0081.fits
6.18234E+18,5491,56034,82,GALAXY,,0.3646406,5.92E-05,230.0061,22.51345,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0082.fits
6.18234E+18,5491,56034,83,GALAXY,,0.6565405,0.000216025,236.3636,49.62582,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0083.fits
6.18234E+18,5491,56034,85,GALAXY,,0.5577695,0.000251093,336.3011,67.43196,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0085.fits
6.18234E+18,5491,56034,87,GALAXY,,0.7684079,0.000136554,159.4773,47.59713,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0087.fits
6.18234E+18,5491,56034,89,GALAXY,,0.6336187,0.000168987,176.2291,38.56541,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0089.fits
6.18234E+18,5491,56034,90,GALAXY,,0.2370526,3.70E-05,192.9759,11.15159,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0090.fits
6.18234E+18,5491,56034,91,GALAXY,,0.5940711,0.000254349,225.517,45.4507,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0091.fits
6.18234E+18,5491,56034,92,GALAXY,,0.316196,6.10E-05,253.3398,18.53368,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0092.fits
6.18234E+18,5491,56034,93,GALAXY,,0.4962422,0.00013206,148.1295,24.70766,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0093.fits
6.18234E+18,5491,56034,95,GALAXY,,0.5768078,0.000203043,183.5361,53.512,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0095.fits
6.18234E+18,5491,56034,97,GALAXY,,0.5973188,0.000153909,205.4081,41.4711,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0097.fits
6.18234E+18,5491,56034,101,GALAXY,,0.6012288,0.000161858,253.2863,34.42253,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0101.fits
6.18234E+18,5491,56034,103,GALAXY,,0.5745851,0.000140725,217.508,40.57465,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0103.fits
6.18235E+18,5491,56034,105,GALAXY,,0.6088107,0.000116173,236.3701,52.64326,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0105.fits
6.18235E+18,5491,56034,107,GALAXY,,0.5548778,0.000166132,189.6418,38.79144,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0107.fits
6.18235E+18,5491,56034,109,GALAXY,,0.5552985,0.000132403,152.0933,73.78288,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0109.fits
6.18235E+18,5491,56034,110,GALAXY,,0.3177259,5.74E-05,232.4983,17.90562,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0110.fits
6.18235E+18,5491,56034,113,GALAXY,,0.6014766,0.000186936,170.412,42.54958,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0113.fits
6.18235E+18,5491,56034,115,GALAXY,,0.6006284,0.000156978,266.8068,51.46584,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0115.fits
6.18235E+18,5491,56034,116,GALAXY,,0.48809,0.000142932,175.1855,32.37281,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0116.fits
6.18235E+18,5491,56034,117,GALAXY,,0.6009064,0.000185682,0,218.7475,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0117.fits
6.18235E+18,5491,56034,119,GALAXY,,0.6299883,0.000195786,224.0267,38.14392,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0119.fits
6.18235E+18,5491,56034,121,GALAXY,,0.5655887,0.000171697,208.8552,47.31016,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0121.fits
6.18235E+18,5491,56034,123,GALAXY,,0.6150439,0.000261702,349.6096,80.78645,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0123.fits
6.18235E+18,5491,56034,125,GALAXY,,0.5688481,0.000147483,238.0699,38.55981,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0125.fits
6.18235E+18,5491,56034,127,GALAXY,,0.5091602,0.000130312,324.9508,41.8775,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0127.fits
6.18235E+18,5491,56034,131,GALAXY,,0.675511,0.000201585,217.7873,59.53553,https://data.sdss.org/sas/dr18/spectro/sdss/redux/v5_13_2/spectra/lite/5491/spec-5491-56034-0131.fits
